round: 1
step: 0
Movement. id robot:0 point:(13, 19) , energy:998
Movement. id robot:15 point:(85, 30) , energy:915
Movement. id robot:16 point:(99, 99) , energy:915
Movement. id robot:17 point:(41, 99) , energy:915
Did not movement. id robot:18 point:(34, 41) , energy:917
Did not movement. id robot:19 point:(99, 68) , energy:918
Movement. id robot:20 point:(98, 31) , energy:915
Movement. id robot:21 point:(99, 83) , energy:916
Movement. id robot:22 point:(83, 44) , energy:915
Movement. id robot:23 point:(99, 99) , energy:915
Movement. id robot:24 point:(71, 99) , energy:916
Did not movement. id robot:25 point:(99, 67) , energy:916
Did not movement. id robot:26 point:(60, 96) , energy:918
Did not movement. id robot:27 point:(99, 99) , energy:181
Movement. id robot:28 point:(99, 99) , energy:659
Did not movement. id robot:29 point:(99, 99) , energy:739
Did not movement. id robot:30 point:(99, 99) , energy:742
Did not movement. id robot:31 point:(99, 99) , energy:741
Did not movement. id robot:32 point:(83, 96) , energy:743
Did not movement. id robot:33 point:(79, 99) , energy:743
Did not movement. id robot:34 point:(99, 99) , energy:745
Did not movement. id robot:35 point:(99, 99) , energy:746
Did not movement. id robot:36 point:(99, 99) , energy:745
Did not movement. id robot:37 point:(89, 99) , energy:746
Did not movement. id robot:38 point:(99, 99) , energy:744
Did not movement. id robot:39 point:(99, 99) , energy:743
Did not movement. id robot:40 point:(99, 99) , energy:745
Did not movement. id robot:41 point:(99, 99) , energy:743
Did not movement. id robot:42 point:(99, 99) , energy:845
Did not movement. id robot:43 point:(99, 99) , energy:745
Did not movement. id robot:44 point:(99, 99) , energy:747
Did not movement. id robot:45 point:(81, 93) , energy:748
Did not movement. id robot:46 point:(99, 79) , energy:950
Did not movement. id robot:47 point:(99, 99) , energy:747
Movement. id robot:48 point:(99, 99) , energy:745
Movement. id robot:49 point:(83, 99) , energy:745
Movement. id robot:50 point:(99, 99) , energy:943
Movement. id robot:51 point:(99, 99) , energy:296
Added robot energy on point. id robot:52 point:(99, 87), energy:1000
Movement. id robot:52 point:(99, 88) , energy:998
Movement. id robot:53 point:(99, 84) , energy:934
step: 48
Movement. id robot:0 point:(35, 48) , energy:912
Movement. id robot:1 point:(72, 90) , energy:912
Movement. id robot:2 point:(47, 63) , energy:913
Movement. id robot:3 point:(46, 99) , energy:912
Movement. id robot:4 point:(36, 94) , energy:912
Movement. id robot:5 point:(78, 97) , energy:913
Movement. id robot:6 point:(57, 35) , energy:913
Movement. id robot:7 point:(33, 99) , energy:911
Movement. id robot:8 point:(95, 99) , energy:909
Movement. id robot:9 point:(88, 58) , energy:910
Movement. id robot:10 point:(47, 80) , energy:910
Movement. id robot:11 point:(41, 99) , energy:910
Movement. id robot:12 point:(72, 94) , energy:912
Movement. id robot:13 point:(54, 67) , energy:913
Movement. id robot:14 point:(47, 99) , energy:913
Movement. id robot:15 point:(85, 31) , energy:913
Movement. id robot:16 point:(99, 99) , energy:913
Movement. id robot:17 point:(41, 99) , energy:913
Movement. id robot:18 point:(34, 42) , energy:915
Did not movement. id robot:19 point:(99, 68) , energy:917
Movement. id robot:20 point:(98, 32) , energy:913
Movement. id robot:21 point:(99, 84) , energy:914
Did not movement. id robot:22 point:(83, 44) , energy:914
Did not movement. id robot:23 point:(99, 99) , energy:914
Did not movement. id robot:24 point:(71, 99) , energy:915
Did not movement. id robot:25 point:(99, 67) , energy:915
Did not movement. id robot:26 point:(60, 96) , energy:917
Did not movement. id robot:27 point:(99, 99) , energy:180
Movement. id robot:28 point:(99, 99) , energy:657
Did not movement. id robot:29 point:(99, 99) , energy:738
Did not movement. id robot:30 point:(99, 99) , energy:741
Did not movement. id robot:31 point:(99, 99) , energy:740
Did not movement. id robot:32 point:(83, 96) , energy:742
Did not movement. id robot:33 point:(79, 99) , energy:742
Did not movement. id robot:34 point:(99, 99) , energy:744
Did not movement. id robot:35 point:(99, 99) , energy:745
Did not movement. id robot:36 point:(99, 99) , energy:744
Did not movement. id robot:37 point:(89, 99) , energy:745
Movement. id robot:38 point:(99, 99) , energy:742
Movement. id robot:39 point:(99, 99) , energy:741
Movement. id robot:40 point:(99, 99) , energy:743
Movement. id robot:41 point:(99, 99) , energy:741
Movement. id robot:42 point:(99, 99) , energy:843
Movement. id robot:43 point:(99, 99) , energy:743
Movement. id robot:44 point:(99, 99) , energy:745
Movement. id robot:45 point:(82, 94) , energy:746
Movement. id robot:46 point:(99, 80) , energy:948
Movement. id robot:47 point:(99, 99) , energy:745
Movement. id robot:48 point:(99, 99) , energy:743
Movement. id robot:49 point:(83, 99) , energy:743
Movement. id robot:50 point:(99, 99) , energy:941
Movement. id robot:51 point:(99, 99) , energy:294
Movement. id robot:52 point:(99, 89) , energy:996
Movement. id robot:53 point:(99, 85) , energy:932
step: 49
Movement. id robot:0 point:(35, 49) , energy:910
Movement. id robot:1 point:(72, 91) , energy:910
Movement. id robot:2 point:(47, 64) , energy:911
Movement. id robot:3 point:(46, 99) , energy:910
Movement. id robot:4 point:(36, 95) , energy:910
Movement. id robot:5 point:(78, 98) , energy:911
Movement. id robot:6 point:(57, 36) , energy:911
Movement. id robot:7 point:(33, 99) , energy:909
Movement. id robot:8 point:(95, 99) , energy:907
Movement. id robot:9 point:(88, 59) , energy:908
Movement. id robot:10 point:(48, 80) , energy:908
Movement. id robot:11 point:(42, 99) , energy:908
Movement. id robot:12 point:(73, 94) , energy:910
Movement. id robot:13 point:(55, 67) , energy:911
Movement. id robot:14 point:(48, 99) , energy:911
Movement. id robot:15 point:(86, 31) , energy:911
Movement. id robot:16 point:(99, 99) , energy:911
Movement. id robot:17 point:(42, 99) , energy:911
Movement. id robot:18 point:(35, 42) , energy:913
Did not movement. id robot:19 point:(99, 68) , energy:916
Movement. id robot:20 point:(99, 32) , energy:911
Movement. id robot:21 point:(99, 84) , energy:912
Movement. id robot:22 point:(84, 44) , energy:912
Did not movement. id robot:23 point:(99, 99) , energy:913
Did not movement. id robot:24 point:(71, 99) , energy:914
Did not movement. id robot:25 point:(99, 67) , energy:914
Did not movement. id robot:26 point:(60, 96) , energy:916
Did not movement. id robot:27 point:(99, 99) , energy:179
Movement. id robot:28 point:(99, 99) , energy:655
Did not movement. id robot:29 point:(99, 99) , energy:737
Did not movement. id robot:30 point:(99, 99) , energy:740
Did not movement. id robot:31 point:(99, 99) , energy:739
Did not movement. id robot:32 point:(83, 96) , energy:741
Did not movement. id robot:33 point:(79, 99) , energy:741
Did not movement. id robot:34 point:(99, 99) , energy:743
Did not movement. id robot:35 point:(99, 99) , energy:744
Did not movement. id robot:36 point:(99, 99) , energy:743
Did not movement. id robot:37 point:(89, 99) , energy:744
Did not movement. id robot:38 point:(99, 99) , energy:741
Did not movement. id robot:39 point:(99, 99) , energy:740
Did not movement. id robot:40 point:(99, 99) , energy:742
Did not movement. id robot:41 point:(99, 99) , energy:740
Did not movement. id robot:42 point:(99, 99) , energy:842
Did not movement. id robot:43 point:(99, 99) , energy:742
Did not movement. id robot:44 point:(99, 99) , energy:744
Did not movement. id robot:45 point:(82, 94) , energy:745
Did not movement. id robot:46 point:(99, 80) , energy:947
Did not movement. id robot:47 point:(99, 99) , energy:744
Movement. id robot:48 point:(99, 99) , energy:741
Movement. id robot:49 point:(84, 99) , energy:741
Movement. id robot:50 point:(99, 99) , energy:939
Movement. id robot:51 point:(99, 99) , energy:292
Movement. id robot:52 point:(99, 90) , energy:994
Movement. id robot:53 point:(99, 86) , energy:930
step: 50
Movement. id robot:0 point:(35, 50) , energy:908
Movement. id robot:1 point:(72, 92) , energy:908
Movement. id robot:2 point:(47, 65) , energy:909
Movement. id robot:3 point:(46, 99) , energy:908
Movement. id robot:4 point:(36, 96) , energy:908
Movement. id robot:5 point:(78, 99) , energy:909
Movement. id robot:6 point:(57, 37) , energy:909
Movement. id robot:7 point:(33, 99) , energy:907
Movement. id robot:8 point:(95, 99) , energy:905
Movement. id robot:9 point:(88, 60) , energy:906
Movement. id robot:10 point:(48, 81) , energy:906
Movement. id robot:11 point:(42, 99) , energy:906
Movement. id robot:12 point:(73, 95) , energy:908
Movement. id robot:13 point:(55, 68) , energy:909
Movement. id robot:14 point:(48, 99) , energy:909
Movement. id robot:15 point:(86, 32) , energy:909
Movement. id robot:16 point:(99, 99) , energy:909
Movement. id robot:17 point:(42, 99) , energy:909
Movement. id robot:18 point:(35, 43) , energy:911
Did not movement. id robot:19 point:(99, 68) , energy:915
Movement. id robot:20 point:(99, 33) , energy:909
Movement. id robot:21 point:(99, 85) , energy:910
Movement. id robot:22 point:(85, 44) , energy:910
Movement. id robot:23 point:(99, 99) , energy:911
Movement. id robot:24 point:(72, 99) , energy:912
Movement. id robot:25 point:(99, 68) , energy:912
Movement. id robot:26 point:(61, 97) , energy:914
Movement. id robot:27 point:(99, 99) , energy:177
Movement. id robot:28 point:(99, 99) , energy:653
Movement. id robot:29 point:(99, 99) , energy:735
Movement. id robot:30 point:(99, 99) , energy:738
Movement. id robot:31 point:(99, 99) , energy:737
Movement. id robot:32 point:(84, 96) , energy:739
Movement. id robot:33 point:(80, 99) , energy:739
Movement. id robot:34 point:(99, 99) , energy:741
Movement. id robot:35 point:(99, 99) , energy:742
Movement. id robot:36 point:(99, 99) , energy:741
Movement. id robot:37 point:(90, 99) , energy:742
Movement. id robot:38 point:(99, 99) , energy:739
Movement. id robot:39 point:(99, 99) , energy:738
Movement. id robot:40 point:(99, 99) , energy:740
Movement. id robot:41 point:(99, 99) , energy:738
Movement. id robot:42 point:(99, 99) , energy:840
Movement. id robot:43 point:(99, 99) , energy:740
Movement. id robot:44 point:(99, 99) , energy:742
Movement. id robot:45 point:(83, 94) , energy:743
Movement. id robot:46 point:(99, 80) , energy:945
Movement. id robot:47 point:(99, 99) , energy:742
Movement. id robot:48 point:(99, 99) , energy:739
Movement. id robot:49 point:(85, 99) , energy:739
Movement. id robot:50 point:(99, 99) , energy:937
Movement. id robot:51 point:(99, 99) , energy:290
Movement. id robot:52 point:(99, 90) , energy:992
Movement. id robot:53 point:(99, 86) , energy:928
step: 51
Movement. id robot:0 point:(36, 50) , energy:906
Movement. id robot:1 point:(73, 92) , energy:906
Movement. id robot:2 point:(48, 65) , energy:907
Did not movement. id robot:3 point:(46, 99) , energy:907
Did not movement. id robot:4 point:(36, 96) , energy:907
Did not movement. id robot:5 point:(78, 99) , energy:908
Did not movement. id robot:6 point:(57, 37) , energy:908
Did not movement. id robot:7 point:(33, 99) , energy:906
Did not movement. id robot:8 point:(95, 99) , energy:904
Did not movement. id robot:9 point:(88, 60) , energy:905
Did not movement. id robot:10 point:(48, 81) , energy:905
Did not movement. id robot:11 point:(42, 99) , energy:905
Did not movement. id robot:12 point:(73, 95) , energy:907
Did not movement. id robot:13 point:(55, 68) , energy:908
Did not movement. id robot:14 point:(48, 99) , energy:908
Added robot energy on point. id robot:15 point:(86, 32), energy:1000
Did not movement. id robot:15 point:(86, 32) , energy:999
Did not movement. id robot:16 point:(99, 99) , energy:908
Did not movement. id robot:17 point:(42, 99) , energy:908
Did not movement. id robot:18 point:(35, 43) , energy:910
Did not movement. id robot:19 point:(99, 68) , energy:914
Did not movement. id robot:20 point:(99, 33) , energy:908
Did not movement. id robot:21 point:(99, 85) , energy:909
Did not movement. id robot:22 point:(85, 44) , energy:909
Did not movement. id robot:23 point:(99, 99) , energy:910
Did not movement. id robot:24 point:(72, 99) , energy:911
Did not movement. id robot:25 point:(99, 68) , energy:911
Movement. id robot:26 point:(62, 97) , energy:912
Movement. id robot:27 point:(99, 99) , energy:175
Movement. id robot:28 point:(99, 99) , energy:651
Movement. id robot:29 point:(99, 99) , energy:733
Movement. id robot:30 point:(99, 99) , energy:736
Movement. id robot:31 point:(99, 99) , energy:735
Movement. id robot:32 point:(85, 96) , energy:737
Movement. id robot:33 point:(81, 99) , energy:737
Movement. id robot:34 point:(99, 99) , energy:739
Movement. id robot:35 point:(99, 99) , energy:740
Movement. id robot:36 point:(99, 99) , energy:739
Movement. id robot:37 point:(91, 99) , energy:740
Movement. id robot:38 point:(99, 99) , energy:737
Movement. id robot:39 point:(99, 99) , energy:736
Movement. id robot:40 point:(99, 99) , energy:738
Movement. id robot:41 point:(99, 99) , energy:736
Movement. id robot:42 point:(99, 99) , energy:838
Movement. id robot:43 point:(99, 99) , energy:738
Movement. id robot:44 point:(99, 99) , energy:740
Movement. id robot:45 point:(83, 95) , energy:741
Movement. id robot:46 point:(99, 81) , energy:943
Movement. id robot:47 point:(99, 99) , energy:740
Movement. id robot:48 point:(99, 99) , energy:737
Movement. id robot:49 point:(85, 99) , energy:737
Movement. id robot:50 point:(99, 99) , energy:935
Movement. id robot:51 point:(99, 99) , energy:288
Movement. id robot:52 point:(99, 91) , energy:990
Movement. id robot:53 point:(99, 87) , energy:926
step: 52
Movement. id robot:0 point:(37, 51) , energy:904
Movement. id robot:1 point:(74, 93) , energy:904
Did not movement. id robot:2 point:(48, 65) , energy:906
Did not movement. id robot:3 point:(46, 99) , energy:906
Did not movement. id robot:4 point:(36, 96) , energy:906
Did not movement. id robot:5 point:(78, 99) , energy:907
Did not movement. id robot:6 point:(57, 37) , energy:907
Did not movement. id robot:7 point:(33, 99) , energy:905
Did not movement. id robot:8 point:(95, 99) , energy:903
Did not movement. id robot:9 point:(88, 60) , energy:904
Did not movement. id robot:10 point:(48, 81) , energy:904
Did not movement. id robot:11 point:(42, 99) , energy:904
Did not movement. id robot:12 point:(73, 95) , energy:906
Did not movement. id robot:13 point:(55, 68) , energy:907
Did not movement. id robot:14 point:(48, 99) , energy:907
Added robot energy on point. id robot:15 point:(86, 32), energy:1000
Did not movement. id robot:15 point:(86, 32) , energy:999
Did not movement. id robot:16 point:(99, 99) , energy:907
Did not movement. id robot:17 point:(42, 99) , energy:907
Did not movement. id robot:18 point:(35, 43) , energy:909
Did not movement. id robot:19 point:(99, 68) , energy:913
Did not movement. id robot:20 point:(99, 33) , energy:907
Did not movement. id robot:21 point:(99, 85) , energy:908
Movement. id robot:22 point:(85, 45) , energy:907
Movement. id robot:23 point:(99, 99) , energy:908
Movement. id robot:24 point:(72, 99) , energy:909
Movement. id robot:25 point:(99, 69) , energy:909
Movement. id robot:26 point:(62, 98) , energy:910
Movement. id robot:27 point:(99, 99) , energy:173
Movement. id robot:28 point:(99, 99) , energy:649
Movement. id robot:29 point:(99, 99) , energy:731
Movement. id robot:30 point:(99, 99) , energy:734
Movement. id robot:31 point:(99, 99) , energy:733
Movement. id robot:32 point:(86, 96) , energy:735
Movement. id robot:33 point:(82, 99) , energy:735
Movement. id robot:34 point:(99, 99) , energy:737
Movement. id robot:35 point:(99, 99) , energy:738
Movement. id robot:36 point:(99, 99) , energy:737
Movement. id robot:37 point:(92, 99) , energy:738
Movement. id robot:38 point:(99, 99) , energy:735
Movement. id robot:39 point:(99, 99) , energy:734
Movement. id robot:40 point:(99, 99) , energy:736
Movement. id robot:41 point:(99, 99) , energy:734
Movement. id robot:42 point:(99, 99) , energy:836
Movement. id robot:43 point:(99, 99) , energy:736
Movement. id robot:44 point:(99, 99) , energy:738
Movement. id robot:45 point:(83, 96) , energy:739
Movement. id robot:46 point:(99, 82) , energy:941
Movement. id robot:47 point:(99, 99) , energy:738
Movement. id robot:48 point:(99, 99) , energy:735
Movement. id robot:49 point:(85, 99) , energy:735
Movement. id robot:50 point:(99, 99) , energy:933
Movement. id robot:51 point:(99, 99) , energy:286
Movement. id robot:52 point:(99, 92) , energy:988
Added robot energy on point. id robot:53 point:(99, 87), energy:1000
Movement. id robot:53 point:(99, 88) , energy:998
step: 53
Movement. id robot:0 point:(37, 52) , energy:902
Movement. id robot:1 point:(74, 94) , energy:902
Movement. id robot:2 point:(49, 66) , energy:904
Movement. id robot:3 point:(47, 99) , energy:904
Movement. id robot:4 point:(37, 97) , energy:904
Movement. id robot:5 point:(79, 99) , energy:905
Movement. id robot:6 point:(58, 38) , energy:905
Movement. id robot:7 point:(34, 99) , energy:903
Movement. id robot:8 point:(96, 99) , energy:901
Movement. id robot:9 point:(89, 61) , energy:902
Movement. id robot:10 point:(49, 82) , energy:902
Movement. id robot:11 point:(43, 99) , energy:902
Did not movement. id robot:12 point:(73, 95) , energy:905
Did not movement. id robot:13 point:(55, 68) , energy:906
Did not movement. id robot:14 point:(48, 99) , energy:906
Added robot energy on point. id robot:15 point:(86, 32), energy:1000
Did not movement. id robot:15 point:(86, 32) , energy:999
Did not movement. id robot:16 point:(99, 99) , energy:906
Did not movement. id robot:17 point:(42, 99) , energy:906
Did not movement. id robot:18 point:(35, 43) , energy:908
Did not movement. id robot:19 point:(99, 68) , energy:912
Did not movement. id robot:20 point:(99, 33) , energy:906
Did not movement. id robot:21 point:(99, 85) , energy:907
Did not movement. id robot:22 point:(85, 45) , energy:906
Did not movement. id robot:23 point:(99, 99) , energy:907
Did not movement. id robot:24 point:(72, 99) , energy:908
Did not movement. id robot:25 point:(99, 69) , energy:908
Did not movement. id robot:26 point:(62, 98) , energy:909
Did not movement. id robot:27 point:(99, 99) , energy:172
Movement. id robot:28 point:(99, 99) , energy:647
Did not movement. id robot:29 point:(99, 99) , energy:730
Movement. id robot:30 point:(99, 99) , energy:732
Movement. id robot:31 point:(99, 99) , energy:731
Movement. id robot:32 point:(87, 97) , energy:733
Movement. id robot:33 point:(83, 99) , energy:733
Movement. id robot:34 point:(99, 99) , energy:735
Movement. id robot:35 point:(99, 99) , energy:736
Movement. id robot:36 point:(99, 99) , energy:735
Movement. id robot:37 point:(93, 99) , energy:736
Movement. id robot:38 point:(99, 99) , energy:733
Movement. id robot:39 point:(99, 99) , energy:732
Movement. id robot:40 point:(99, 99) , energy:734
Movement. id robot:41 point:(99, 99) , energy:732
Movement. id robot:42 point:(99, 99) , energy:834
Movement. id robot:43 point:(99, 99) , energy:734
Movement. id robot:44 point:(99, 99) , energy:736
Movement. id robot:45 point:(84, 97) , energy:737
Movement. id robot:46 point:(99, 83) , energy:939
Movement. id robot:47 point:(99, 99) , energy:736
Movement. id robot:48 point:(99, 99) , energy:733
Movement. id robot:49 point:(86, 99) , energy:733
Movement. id robot:50 point:(99, 99) , energy:931
Movement. id robot:51 point:(99, 99) , energy:284
Movement. id robot:52 point:(99, 93) , energy:986
Movement. id robot:53 point:(99, 89) , energy:996
step: 54
Movement. id robot:0 point:(37, 53) , energy:900
Movement. id robot:1 point:(74, 95) , energy:900
Movement. id robot:2 point:(49, 67) , energy:902
Movement. id robot:3 point:(48, 99) , energy:902
Movement. id robot:4 point:(38, 97) , energy:902
Movement. id robot:5 point:(80, 99) , energy:903
Movement. id robot:6 point:(59, 38) , energy:903
Movement. id robot:7 point:(35, 99) , energy:901
Movement. id robot:8 point:(97, 99) , energy:899
Movement. id robot:9 point:(90, 61) , energy:900
Movement. id robot:10 point:(50, 82) , energy:900
Movement. id robot:11 point:(44, 99) , energy:900
Movement. id robot:12 point:(74, 95) , energy:903
Movement. id robot:13 point:(56, 68) , energy:904
Movement. id robot:14 point:(49, 99) , energy:904
Added robot energy on point. id robot:15 point:(86, 32), energy:1000
Movement. id robot:15 point:(87, 32) , energy:998
Movement. id robot:16 point:(99, 99) , energy:904
Movement. id robot:17 point:(43, 99) , energy:904
Movement. id robot:18 point:(36, 43) , energy:906
Did not movement. id robot:19 point:(99, 68) , energy:911
Movement. id robot:20 point:(99, 33) , energy:904
Movement. id robot:21 point:(99, 85) , energy:905
Movement. id robot:22 point:(85, 46) , energy:904
Movement. id robot:23 point:(99, 99) , energy:905
Movement. id robot:24 point:(72, 99) , energy:906
Movement. id robot:25 point:(99, 70) , energy:906
Movement. id robot:26 point:(62, 99) , energy:907
Movement. id robot:27 point:(99, 99) , energy:170
Movement. id robot:28 point:(99, 99) , energy:645
Movement. id robot:29 point:(99, 99) , energy:728
Movement. id robot:30 point:(99, 99) , energy:730
Did not movement. id robot:31 point:(99, 99) , energy:730
Did not movement. id robot:32 point:(87, 97) , energy:732
Did not movement. id robot:33 point:(83, 99) , energy:732
Movement. id robot:34 point:(99, 99) , energy:733
Movement. id robot:35 point:(99, 99) , energy:734
Movement. id robot:36 point:(99, 99) , energy:733
Movement. id robot:37 point:(94, 99) , energy:734
Movement. id robot:38 point:(99, 99) , energy:731
Movement. id robot:39 point:(99, 99) , energy:730
Movement. id robot:40 point:(99, 99) , energy:732
Movement. id robot:41 point:(99, 99) , energy:730
Movement. id robot:42 point:(99, 99) , energy:832
Movement. id robot:43 point:(99, 99) , energy:732
Movement. id robot:44 point:(99, 99) , energy:734
Movement. id robot:45 point:(85, 98) , energy:735
Movement. id robot:46 point:(99, 84) , energy:937
Movement. id robot:47 point:(99, 99) , energy:734
Movement. id robot:48 point:(99, 99) , energy:731
Movement. id robot:49 point:(87, 99) , energy:731
Movement. id robot:50 point:(99, 99) , energy:929
Movement. id robot:51 point:(99, 99) , energy:282
Movement. id robot:52 point:(99, 94) , energy:984
Movement. id robot:53 point:(99, 90) , energy:994
step: 55
Movement. id robot:0 point:(38, 54) , energy:898
Movement. id robot:1 point:(75, 96) , energy:898
Movement. id robot:2 point:(50, 68) , energy:900
Did not movement. id robot:3 point:(48, 99) , energy:901
Did not movement. id robot:4 point:(38, 97) , energy:901
Movement. id robot:5 point:(80, 99) , energy:901
Movement. id robot:6 point:(59, 39) , energy:901
Movement. id robot:7 point:(35, 99) , energy:899
Movement. id robot:8 point:(97, 99) , energy:897
Movement. id robot:9 point:(90, 62) , energy:898
Movement. id robot:10 point:(50, 83) , energy:898
Movement. id robot:11 point:(45, 99) , energy:898
Movement. id robot:12 point:(75, 95) , energy:901
Movement. id robot:13 point:(57, 68) , energy:902
Movement. id robot:14 point:(50, 99) , energy:902
Movement. id robot:15 point:(88, 32) , energy:996
Movement. id robot:16 point:(99, 99) , energy:902
Movement. id robot:17 point:(44, 99) , energy:902
Movement. id robot:18 point:(37, 43) , energy:904
Did not movement. id robot:19 point:(99, 68) , energy:910
Movement. id robot:20 point:(99, 33) , energy:902
Movement. id robot:21 point:(99, 85) , energy:903
Movement. id robot:22 point:(86, 46) , energy:902
Movement. id robot:23 point:(99, 99) , energy:903
Movement. id robot:24 point:(73, 99) , energy:904
Movement. id robot:25 point:(99, 70) , energy:904
Movement. id robot:26 point:(63, 99) , energy:905
Movement. id robot:27 point:(99, 99) , energy:168
Movement. id robot:28 point:(99, 99) , energy:643
Movement. id robot:29 point:(99, 99) , energy:726
Movement. id robot:30 point:(99, 99) , energy:728
Movement. id robot:31 point:(99, 99) , energy:728
Movement. id robot:32 point:(88, 97) , energy:730
Did not movement. id robot:33 point:(83, 99) , energy:731
Did not movement. id robot:34 point:(99, 99) , energy:732
Did not movement. id robot:35 point:(99, 99) , energy:733
Did not movement. id robot:36 point:(99, 99) , energy:732
Did not movement. id robot:37 point:(94, 99) , energy:733
Did not movement. id robot:38 point:(99, 99) , energy:730
Did not movement. id robot:39 point:(99, 99) , energy:729
Did not movement. id robot:40 point:(99, 99) , energy:731
Did not movement. id robot:41 point:(99, 99) , energy:729
Did not movement. id robot:42 point:(99, 99) , energy:831
Movement. id robot:43 point:(99, 99) , energy:730
Movement. id robot:44 point:(99, 99) , energy:732
Movement. id robot:45 point:(86, 99) , energy:733
Movement. id robot:46 point:(99, 85) , energy:935
Movement. id robot:47 point:(99, 99) , energy:732
Movement. id robot:48 point:(99, 99) , energy:729
Movement. id robot:49 point:(88, 99) , energy:729
Movement. id robot:50 point:(99, 99) , energy:927
Movement. id robot:51 point:(99, 99) , energy:280
Movement. id robot:52 point:(99, 95) , energy:982
Movement. id robot:53 point:(99, 91) , energy:992
step: 56
Movement. id robot:0 point:(39, 55) , energy:896
Movement. id robot:1 point:(76, 97) , energy:896
Movement. id robot:2 point:(51, 69) , energy:898
Movement. id robot:3 point:(49, 99) , energy:899
Movement. id robot:4 point:(39, 98) , energy:899
Movement. id robot:5 point:(81, 99) , energy:899
Movement. id robot:6 point:(60, 40) , energy:899
Movement. id robot:7 point:(36, 99) , energy:897
Movement. id robot:8 point:(98, 99) , energy:895
Movement. id robot:9 point:(91, 62) , energy:896
Movement. id robot:10 point:(51, 83) , energy:896
Movement. id robot:11 point:(46, 99) , energy:896
Movement. id robot:12 point:(76, 95) , energy:899
Movement. id robot:13 point:(58, 68) , energy:900
Movement. id robot:14 point:(51, 99) , energy:900
Movement. id robot:15 point:(89, 32) , energy:994
Movement. id robot:16 point:(99, 99) , energy:900
Movement. id robot:17 point:(45, 99) , energy:900
Movement. id robot:18 point:(38, 43) , energy:902
Did not movement. id robot:19 point:(99, 68) , energy:909
Movement. id robot:20 point:(99, 33) , energy:900
Movement. id robot:21 point:(99, 85) , energy:901
Movement. id robot:22 point:(87, 46) , energy:900
Movement. id robot:23 point:(99, 99) , energy:901
Movement. id robot:24 point:(74, 99) , energy:902
Movement. id robot:25 point:(99, 70) , energy:902
Movement. id robot:26 point:(64, 99) , energy:903
Movement. id robot:27 point:(99, 99) , energy:166
Movement. id robot:28 point:(99, 99) , energy:641
Movement. id robot:29 point:(99, 99) , energy:724
Movement. id robot:30 point:(99, 99) , energy:726
Movement. id robot:31 point:(99, 99) , energy:726
Movement. id robot:32 point:(89, 97) , energy:728
Movement. id robot:33 point:(84, 99) , energy:729
Movement. id robot:34 point:(99, 99) , energy:730
Movement. id robot:35 point:(99, 99) , energy:731
Movement. id robot:36 point:(99, 99) , energy:730
Movement. id robot:37 point:(94, 99) , energy:731
Movement. id robot:38 point:(99, 99) , energy:728
Movement. id robot:39 point:(99, 99) , energy:727
Movement. id robot:40 point:(99, 99) , energy:729
Movement. id robot:41 point:(99, 99) , energy:727
Movement. id robot:42 point:(99, 99) , energy:829
Movement. id robot:43 point:(99, 99) , energy:728
Movement. id robot:44 point:(99, 99) , energy:730
Movement. id robot:45 point:(86, 99) , energy:731
Movement. id robot:46 point:(99, 86) , energy:933
Movement. id robot:47 point:(99, 99) , energy:730
Movement. id robot:48 point:(99, 99) , energy:727
Movement. id robot:49 point:(88, 99) , energy:727
Movement. id robot:50 point:(99, 99) , energy:925
Movement. id robot:51 point:(99, 99) , energy:278
Movement. id robot:52 point:(99, 96) , energy:980
Movement. id robot:53 point:(99, 92) , energy:990
step: 57
Movement. id robot:0 point:(40, 56) , energy:894
Movement. id robot:1 point:(77, 98) , energy:894
Movement. id robot:2 point:(52, 70) , energy:896
Movement. id robot:3 point:(50, 99) , energy:897
Movement. id robot:4 point:(40, 99) , energy:897
Movement. id robot:5 point:(82, 99) , energy:897
Movement. id robot:6 point:(61, 41) , energy:897
Movement. id robot:7 point:(37, 99) , energy:895
Did not movement. id robot:8 point:(98, 99) , energy:894
Did not movement. id robot:9 point:(91, 62) , energy:895
Did not movement. id robot:10 point:(51, 83) , energy:895
Did not movement. id robot:11 point:(46, 99) , energy:895
Did not movement. id robot:12 point:(76, 95) , energy:898
Did not movement. id robot:13 point:(58, 68) , energy:899
Did not movement. id robot:14 point:(51, 99) , energy:899
Did not movement. id robot:15 point:(89, 32) , energy:993
Did not movement. id robot:16 point:(99, 99) , energy:899
Did not movement. id robot:17 point:(45, 99) , energy:899
Did not movement. id robot:18 point:(38, 43) , energy:901
Did not movement. id robot:19 point:(99, 68) , energy:908
Did not movement. id robot:20 point:(99, 33) , energy:899
Did not movement. id robot:21 point:(99, 85) , energy:900
Did not movement. id robot:22 point:(87, 46) , energy:899
Did not movement. id robot:23 point:(99, 99) , energy:900
Did not movement. id robot:24 point:(74, 99) , energy:901
Did not movement. id robot:25 point:(99, 70) , energy:901
Did not movement. id robot:26 point:(64, 99) , energy:902
Did not movement. id robot:27 point:(99, 99) , energy:165
Movement. id robot:28 point:(99, 99) , energy:639
Did not movement. id robot:29 point:(99, 99) , energy:723
Did not movement. id robot:30 point:(99, 99) , energy:725
Did not movement. id robot:31 point:(99, 99) , energy:725
Did not movement. id robot:32 point:(89, 97) , energy:727
